Container,Workload,Impl,Benchmark,Mean (ns),Iterations,Samples
"Map<int,int>","50% find / 50% mutate","std","N= 2639",911691,1,10
"Map<int,int>","50% find / 50% mutate","std","N= 2732",895139,1,10
"Map<int,int>","50% find / 50% mutate","std","N= 2828",900434,1,10
"Map<int,int>","50% find / 50% mutate","std","N= 2928",895551,1,10
"Map<int,int>","50% find / 50% mutate","std","N= 3031",903339,1,10
"Map<int,int>","50% find / 50% mutate","std","N= 3072",890565,1,10
"Map<int,int>","50% find / 50% mutate","std","N= 3138",896869,1,10
"Map<int,int>","50% find / 50% mutate","std","N= 3249",896406,1,10
"Map<int,int>","50% find / 50% mutate","std","N= 3364",899176,1,10
"Map<int,int>","50% find / 50% mutate","std","N= 3482",929042,1,10
"Map<int,int>","50% find / 50% mutate","std","N= 3584",966809,1,10
"Map<int,int>","50% find / 50% mutate","std","N= 3605",978780,1,10
"Map<int,int>","50% find / 50% mutate","std","N= 3732",1.01033e+06,1,10
"Map<int,int>","50% find / 50% mutate","std","N= 3864",1.05019e+06,1,10
"Map<int,int>","50% find / 50% mutate","std","N= 4000",1.07711e+06,1,10
"Map<int,int>","50% find / 50% mutate","std","N= 4095",1.08925e+06,1,10
"Map<int,int>","50% find / 50% mutate","std","N= 4096",1.09933e+06,1,10
"Map<int,int>","50% find / 50% mutate","std","N= 4097",1.0971e+06,1,10
"Map<int,int>","50% find / 50% mutate","std","N= 4141",1.10289e+06,1,10
"Map<int,int>","50% find / 50% mutate","std","N= 4287",1.10732e+06,1,10
"Map<int,int>","50% find / 50% mutate","std","N= 4438",1.11902e+06,1,10
"Map<int,int>","50% find / 50% mutate","std","N= 4595",1.11183e+06,1,10
"Map<int,int>","50% find / 50% mutate","std","N= 4608",1.11591e+06,1,10
"Map<int,int>","50% find / 50% mutate","std","N= 4757",1.10824e+06,1,10
"Map<int,int>","50% find / 50% mutate","std","N= 4925",1.09619e+06,1,10
"Map<int,int>","50% find / 50% mutate","std","N= 5098",1.08244e+06,1,10
"Map<int,int>","50% find / 50% mutate","std","N= 5278",1.11146e+06,1,10
"Map<int,int>","50% find / 50% mutate","std","N= 5464",1.14589e+06,1,10
"Map<int,int>","50% find / 50% mutate","std","N= 5657",1.16751e+06,1,10
"Map<int,int>","50% find / 50% mutate","std","N= 5856",1.20151e+06,1,10
"Map<int,int>","50% find / 50% mutate","std","N= 6063",1.20019e+06,1,10
"Map<int,int>","50% find / 50% mutate","std","N= 6144",1.2043e+06,1,10
"Map<int,int>","50% find / 50% mutate","std","N= 6277",1.20903e+06,1,10
"Map<int,int>","50% find / 50% mutate","std","N= 6498",1.21549e+06,1,10
"Map<int,int>","50% find / 50% mutate","std","N= 6727",1.21645e+06,1,10
"Map<int,int>","50% find / 50% mutate","std","N= 6964",1.22385e+06,1,10
"Map<int,int>","50% find / 50% mutate","std","N= 7168",1.27494e+06,1,10
"Map<int,int>","50% find / 50% mutate","std","N= 7210",1.26516e+06,1,10
"Map<int,int>","50% find / 50% mutate","std","N= 7464",1.30379e+06,1,10
"Map<int,int>","50% find / 50% mutate","std","N= 7727",1.3169e+06,1,10
"Map<int,int>","50% find / 50% mutate","std","N= 8000",1.33145e+06,1,10
"Map<int,int>","50% find / 50% mutate","std","N= 8191",1.34456e+06,1,10
"Map<int,int>","50% find / 50% mutate","std","N= 8192",1.34519e+06,1,10
"Map<int,int>","50% find / 50% mutate","std","N= 8193",1.36866e+06,1,10
"Map<int,int>","50% find / 50% mutate","std","N= 8282",1.35491e+06,1,10
"Map<int,int>","50% find / 50% mutate","std","N= 8574",1.37519e+06,1,10
"Map<int,int>","50% find / 50% mutate","std","N= 8877",1.36604e+06,1,10
"Map<int,int>","50% find / 50% mutate","std","N= 9190",1.36206e+06,1,10
"Map<int,int>","50% find / 50% mutate","std","N= 9216",1.36816e+06,1,10
"Map<int,int>","50% find / 50% mutate","std","N= 9514",1.34959e+06,1,10
"Map<int,int>","50% find / 50% mutate","std","N= 9849",1.32291e+06,1,10
"Map<int,int>","50% find / 50% mutate","std","N=10196",1.29277e+06,1,10
"Map<int,int>","50% find / 50% mutate","std","N=10556",1.30126e+06,1,10
"Map<int,int>","50% find / 50% mutate","std","N=10928",1.33768e+06,1,10
"Map<int,int>","50% find / 50% mutate","std","N=11314",1.37339e+06,1,10
"Map<int,int>","50% find / 50% mutate","std","N=11713",1.39643e+06,1,10
"Map<int,int>","50% find / 50% mutate","std","N=12126",1.42584e+06,1,10
"Map<int,int>","50% find / 50% mutate","std","N=12288",1.43534e+06,1,10
"Map<int,int>","50% find / 50% mutate","std","N=12553",1.45272e+06,1,10
"Map<int,int>","50% find / 50% mutate","std","N=12996",1.47381e+06,1,10
"Map<int,int>","50% find / 50% mutate","std","N=13454",1.50527e+06,1,10
"Map<int,int>","50% find / 50% mutate","std","N=13929",1.51295e+06,1,10
"Map<int,int>","50% find / 50% mutate","std","N=14336",1.55164e+06,1,10
"Map<int,int>","50% find / 50% mutate","std","N=14420",1.56179e+06,1,10
"Map<int,int>","50% find / 50% mutate","std","N=14929",1.59812e+06,1,10
"Map<int,int>","50% find / 50% mutate","std","N=15455",1.63104e+06,1,10
"Map<int,int>","50% find / 50% mutate","std","N=16000",1.65605e+06,1,10
"Map<int,int>","50% find / 50% mutate","std","N=16383",1.74608e+06,1,10
"Map<int,int>","50% find / 50% mutate","std","N=16384",1.74653e+06,1,10
"Map<int,int>","50% find / 50% mutate","std","N=16385",1.74908e+06,1,10
"Map<int,int>","50% find / 50% mutate","std","N=16564",1.73547e+06,1,10
"Map<int,int>","50% find / 50% mutate","std","N=17148",1.71307e+06,1,10
"Map<int,int>","50% find / 50% mutate","std","N=17753",1.6786e+06,1,10
"Map<int,int>","50% find / 50% mutate","std","N=18379",1.63386e+06,1,10
"Map<int,int>","50% find / 50% mutate","std","N=18432",1.6425e+06,1,10
"Map<int,int>","50% find / 50% mutate","std","N=19027",1.59994e+06,1,10
"Map<int,int>","50% find / 50% mutate","std","N=19698",1.53249e+06,1,10
"Map<int,int>","50% find / 50% mutate","spring","N=  100",655605,1,10
"Map<int,int>","50% find / 50% mutate","spring","N=  115",633894,1,10
"Map<int,int>","50% find / 50% mutate","spring","N=  132",571631,1,10
"Map<int,int>","50% find / 50% mutate","spring","N=  152",581159,1,10
"Map<int,int>","50% find / 50% mutate","spring","N=  174",623360,1,10
"Map<int,int>","50% find / 50% mutate","spring","N=  200",644244,1,10
"Map<int,int>","50% find / 50% mutate","spring","N=  230",697150,1,10
"Map<int,int>","50% find / 50% mutate","spring","N=  264",575276,1,10
"Map<int,int>","50% find / 50% mutate","spring","N=  303",582252,1,10
"Map<int,int>","50% find / 50% mutate","spring","N=  348",684159,1,10
"Map<int,int>","50% find / 50% mutate","spring","N=  400",707751,1,10
"Map<int,int>","50% find / 50% mutate","spring","N=  459",799013,1,10
"Map<int,int>","50% find / 50% mutate","spring","N=  528",583754,1,10
"Map<int,int>","50% find / 50% mutate","spring","N=  606",585072,1,10
"Map<int,int>","50% find / 50% mutate","spring","N=  696",937462,1,10
"Map<int,int>","50% find / 50% mutate","spring","N=  800",1.17553e+06,1,10
"Map<int,int>","50% find / 50% mutate","spring","N=  919",992296,1,10
"Map<int,int>","50% find / 50% mutate","spring","N= 1056",595651,1,10
"Map<int,int>","50% find / 50% mutate","spring","N= 1213",602182,1,10
"Map<int,int>","50% find / 50% mutate","spring","N= 1393",914551,1,10
"Map<int,int>","50% find / 50% mutate","spring","N= 1536",1.58289e+06,1,10
"Map<int,int>","50% find / 50% mutate","spring","N= 1600",2.3977e+06,1,10
"Map<int,int>","50% find / 50% mutate","spring","N= 1792",2.4675e+06,1,10
"Map<int,int>","50% find / 50% mutate","spring","N= 1838",1.50643e+06,1,10
"Map<int,int>","50% find / 50% mutate","spring","N= 2000",1.11012e+06,1,10
"Map<int,int>","50% find / 50% mutate","spring","N= 2047",623411,1,10
"Map<int,int>","50% find / 50% mutate","spring","N= 2048",620119,1,10
"Map<int,int>","50% find / 50% mutate","spring","N= 2049",619511,1,10
"Map<int,int>","50% find / 50% mutate","spring","N= 2071",625711,1,10
"Map<int,int>","50% find / 50% mutate","spring","N= 2144",625594,1,10
"Map<int,int>","50% find / 50% mutate","spring","N= 2219",623087,1,10
"Map<int,int>","50% find / 50% mutate","spring","N= 2297",625606,1,10
"Map<int,int>","50% find / 50% mutate","spring","N= 2304",625963,1,10
"Map<int,int>","50% find / 50% mutate","spring","N= 2378",625907,1,10
"Map<int,int>","50% find / 50% mutate","spring","N= 2462",628156,1,10
"Map<int,int>","50% find / 50% mutate","spring","N= 2549",632703,1,10
"Map<int,int>","50% find / 50% mutate","spring","N= 2639",635701,1,10
"Map<int,int>","50% find / 50% mutate","spring","N= 2732",644737,1,10
"Map<int,int>","50% find / 50% mutate","spring","N= 2828",4.32353e+06,1,10
"Map<int,int>","50% find / 50% mutate","spring","N= 2928",4.33959e+06,1,10
"Map<int,int>","50% find / 50% mutate","spring","N= 3031",7.76246e+06,1,10
"Map<int,int>","50% find / 50% mutate","spring","N= 3072",8.55516e+06,1,10
"Map<int,int>","50% find / 50% mutate","spring","N= 3138",3.82674e+06,1,10
"Map<int,int>","50% find / 50% mutate","spring","N= 3249",6.5482e+06,1,10
"Map<int,int>","50% find / 50% mutate","spring","N= 3364",5.28872e+06,1,10
"Map<int,int>","50% find / 50% mutate","spring","N= 3482",6.67107e+06,1,10
"Map<int,int>","50% find / 50% mutate","spring","N= 3584",5.19242e+06,1,10
"Map<int,int>","50% find / 50% mutate","spring","N= 3605",5.09141e+06,1,10
"Map<int,int>","50% find / 50% mutate","spring","N= 3732",4.37968e+06,1,10
"Map<int,int>","50% find / 50% mutate","spring","N= 3864",2.12183e+06,1,10
"Map<int,int>","50% find / 50% mutate","spring","N= 4000",1.78815e+06,1,10
"Map<int,int>","50% find / 50% mutate","spring","N= 4095",659311,1,10
"Map<int,int>","50% find / 50% mutate","spring","N= 4096",655089,1,10
"Map<int,int>","50% find / 50% mutate","spring","N= 4097",652234,1,10
"Map<int,int>","50% find / 50% mutate","spring","N= 4141",654607,1,10
"Map<int,int>","50% find / 50% mutate","spring","N= 4287",658077,1,10
"Map<int,int>","50% find / 50% mutate","spring","N= 4438",670721,1,10
"Map<int,int>","50% find / 50% mutate","spring","N= 4595",668726,1,10
"Map<int,int>","50% find / 50% mutate","spring","N= 4608",668894,1,10
"Map<int,int>","50% find / 50% mutate","spring","N= 4757",671913,1,10
"Map<int,int>","50% find / 50% mutate","spring","N= 4925",675245,1,10
"Map<int,int>","50% find / 50% mutate","spring","N= 5098",682684,1,10
"Map<int,int>","50% find / 50% mutate","spring","N= 5278",696213,1,10
"Map<int,int>","50% find / 50% mutate","spring","N= 5464",788887,1,10
"Map<int,int>","50% find / 50% mutate","spring","N= 5657",1.21924e+07,1,10
"Map<int,int>","50% find / 50% mutate","spring","N= 5856",1.11902e+07,1,10
"Map<int,int>","50% find / 50% mutate","spring","N= 6063",3.29734e+07,1,10
"Map<int,int>","50% find / 50% mutate","spring","N= 6144",1.50358e+07,1,10
"Map<int,int>","50% find / 50% mutate","spring","N= 6277",1.54327e+07,1,10
"Map<int,int>","50% find / 50% mutate","spring","N= 6498",2.1563e+07,1,10
"Map<int,int>","50% find / 50% mutate","spring","N= 6727",2.4794e+07,1,10
"Map<int,int>","50% find / 50% mutate","spring","N= 6964",2.93423e+07,1,10
"Map<int,int>","50% find / 50% mutate","spring","N= 7168",2.52608e+07,1,10
"Map<int,int>","50% find / 50% mutate","spring","N= 7210",1.91581e+07,1,10
"Map<int,int>","50% find / 50% mutate","spring","N= 7464",1.49898e+07,1,10
"Map<int,int>","50% find / 50% mutate","spring","N= 7727",1.23264e+07,1,10
"Map<int,int>","50% find / 50% mutate","spring","N= 8000",6.40091e+06,1,10
"Map<int,int>","50% find / 50% mutate","spring","N= 8191",710827,1,10
"Map<int,int>","50% find / 50% mutate","spring","N= 8192",697804,1,10
"Map<int,int>","50% find / 50% mutate","spring","N= 8193",699063,1,10
"Map<int,int>","50% find / 50% mutate","spring","N= 8282",698844,1,10
"Map<int,int>","50% find / 50% mutate","spring","N= 8574",700968,1,10
"Map<int,int>","50% find / 50% mutate","spring","N= 8877",700160,1,10
"Map<int,int>","50% find / 50% mutate","spring","N= 9190",698891,1,10
"Map<int,int>","50% find / 50% mutate","spring","N= 9216",701489,1,10
"Map<int,int>","50% find / 50% mutate","spring","N= 9514",705150,1,10
"Map<int,int>","50% find / 50% mutate","spring","N= 9849",706766,1,10
"Map<int,int>","50% find / 50% mutate","spring","N=10196",703287,1,10
"Map<int,int>","50% find / 50% mutate","spring","N=10556",706634,1,10
"Map<int,int>","50% find / 50% mutate","spring","N=10928",2.16014e+06,1,10
"Map<int,int>","50% find / 50% mutate","spring","N=11314",3.36028e+07,1,10
"Map<int,int>","50% find / 50% mutate","spring","N=11713",1.74315e+08,1,10
"Map<int,int>","50% find / 50% mutate","spring","N=12126",8.88608e+07,1,10
"Map<int,int>","50% find / 50% mutate","spring","N=12288",6.10959e+07,1,10
"Map<int,int>","50% find / 50% mutate","spring","N=12553",1.29538e+08,1,10
"Map<int,int>","50% find / 50% mutate","spring","N=12996",9.76591e+07,1,10
"Map<int,int>","50% find / 50% mutate","spring","N=13454",1.60949e+08,1,10
"Map<int,int>","50% find / 50% mutate","spring","N=13929",7.94641e+07,1,10
"Map<int,int>","50% find / 50% mutate","spring","N=14336",1.72026e+08,1,10
"Map<int,int>","50% find / 50% mutate","spring","N=14420",9.94115e+07,1,10
"Map<int,int>","50% find / 50% mutate","spring","N=14929",9.11294e+07,1,10
"Map<int,int>","50% find / 50% mutate","spring","N=15455",2.13547e+07,1,10
"Map<int,int>","50% find / 50% mutate","spring","N=16000",2.06982e+07,1,10
"Map<int,int>","50% find / 50% mutate","spring","N=16383",748045,1,10
"Map<int,int>","50% find / 50% mutate","spring","N=16384",725466,1,10
"Map<int,int>","50% find / 50% mutate","spring","N=16385",728469,1,10
"Map<int,int>","50% find / 50% mutate","spring","N=16564",726742,1,10
"Map<int,int>","50% find / 50% mutate","spring","N=17148",729414,1,10
"Map<int,int>","50% find / 50% mutate","spring","N=17753",727836,1,10
"Map<int,int>","50% find / 50% mutate","spring","N=18379",727553,1,10
"Map<int,int>","50% find / 50% mutate","spring","N=18432",727064,1,10
"Map<int,int>","50% find / 50% mutate","spring","N=19027",725010,1,10
"Map<int,int>","50% find / 50% mutate","spring","N=19698",724703,1,10
"Map<int,int>","50% find / 50% mutate","unsynced","N=  100",648700,1,10
"Map<int,int>","50% find / 50% mutate","unsynced","N=  115",619480,1,10
"Map<int,int>","50% find / 50% mutate","unsynced","N=  132",556955,1,10
"Map<int,int>","50% find / 50% mutate","unsynced","N=  152",566045,1,10
"Map<int,int>","50% find / 50% mutate","unsynced","N=  174",614558,1,10
"Map<int,int>","50% find / 50% mutate","unsynced","N=  200",637841,1,10
"Map<int,int>","50% find / 50% mutate","unsynced","N=  230",685534,1,10
"Map<int,int>","50% find / 50% mutate","unsynced","N=  264",560421,1,10
"Map<int,int>","50% find / 50% mutate","unsynced","N=  303",571578,1,10
"Map<int,int>","50% find / 50% mutate","unsynced","N=  348",674980,1,10
"Map<int,int>","50% find / 50% mutate","unsynced","N=  400",706549,1,10
"Map<int,int>","50% find / 50% mutate","unsynced","N=  459",803746,1,10
"Map<int,int>","50% find / 50% mutate","unsynced","N=  528",568976,1,10
"Map<int,int>","50% find / 50% mutate","unsynced","N=  606",574446,1,10
"Map<int,int>","50% find / 50% mutate","unsynced","N=  696",934305,1,10
"Map<int,int>","50% find / 50% mutate","unsynced","N=  800",1.19488e+06,1,10
"Map<int,int>","50% find / 50% mutate","unsynced","N=  919",1.00383e+06,1,10
"Map<int,int>","50% find / 50% mutate","unsynced","N= 1056",582827,1,10
"Map<int,int>","50% find / 50% mutate","unsynced","N= 1213",589415,1,10
"Map<int,int>","50% find / 50% mutate","unsynced","N= 1393",899038,1,10
"Map<int,int>","50% find / 50% mutate","unsynced","N= 1536",1.55773e+06,1,10
"Map<int,int>","50% find / 50% mutate","unsynced","N= 1600",2.43499e+06,1,10
"Map<int,int>","50% find / 50% mutate","unsynced","N= 1792",2.52156e+06,1,10
"Map<int,int>","50% find / 50% mutate","unsynced","N= 1838",1.52491e+06,1,10
"Map<int,int>","50% find / 50% mutate","unsynced","N= 2000",1.1418e+06,1,10
"Map<int,int>","50% find / 50% mutate","unsynced","N= 2047",605258,1,10
"Map<int,int>","50% find / 50% mutate","unsynced","N= 2048",602585,1,10
"Map<int,int>","50% find / 50% mutate","unsynced","N= 2049",603497,1,10
"Map<int,int>","50% find / 50% mutate","unsynced","N= 2071",608523,1,10
"Map<int,int>","50% find / 50% mutate","unsynced","N= 2144",610343,1,10
"Map<int,int>","50% find / 50% mutate","unsynced","N= 2219",609729,1,10
"Map<int,int>","50% find / 50% mutate","unsynced","N= 2297",613191,1,10
"Map<int,int>","50% find / 50% mutate","unsynced","N= 2304",613944,1,10
"Map<int,int>","50% find / 50% mutate","unsynced","N= 2378",614557,1,10
"Map<int,int>","50% find / 50% mutate","unsynced","N= 2462",617022,1,10
"Map<int,int>","50% find / 50% mutate","unsynced","N= 2549",623385,1,10
"Map<int,int>","50% find / 50% mutate","unsynced","N= 2639",628134,1,10
"Map<int,int>","50% find / 50% mutate","unsynced","N= 2732",636035,1,10
"Map<int,int>","50% find / 50% mutate","unsynced","N= 2828",4.56918e+06,1,10
"Map<int,int>","50% find / 50% mutate","unsynced","N= 2928",4.68e+06,1,10
"Map<int,int>","50% find / 50% mutate","unsynced","N= 3031",7.74053e+06,1,10
"Map<int,int>","50% find / 50% mutate","unsynced","N= 3072",9.07424e+06,1,10
"Map<int,int>","50% find / 50% mutate","unsynced","N= 3138",3.99058e+06,1,10
"Map<int,int>","50% find / 50% mutate","unsynced","N= 3249",6.80654e+06,1,10
"Map<int,int>","50% find / 50% mutate","unsynced","N= 3364",5.56399e+06,1,10
"Map<int,int>","50% find / 50% mutate","unsynced","N= 3482",7.39696e+06,1,10
"Map<int,int>","50% find / 50% mutate","unsynced","N= 3584",5.83487e+06,1,10
"Map<int,int>","50% find / 50% mutate","unsynced","N= 3605",5.34718e+06,1,10
"Map<int,int>","50% find / 50% mutate","unsynced","N= 3732",4.6783e+06,1,10
"Map<int,int>","50% find / 50% mutate","unsynced","N= 3864",2.19495e+06,1,10
"Map<int,int>","50% find / 50% mutate","unsynced","N= 4000",1.82878e+06,1,10
"Map<int,int>","50% find / 50% mutate","unsynced","N= 4095",653173,1,10
"Map<int,int>","50% find / 50% mutate","unsynced","N= 4096",641369,1,10
"Map<int,int>","50% find / 50% mutate","unsynced","N= 4097",640159,1,10
"Map<int,int>","50% find / 50% mutate","unsynced","N= 4141",643080,1,10
"Map<int,int>","50% find / 50% mutate","unsynced","N= 4287",645756,1,10
"Map<int,int>","50% find / 50% mutate","unsynced","N= 4438",659176,1,10
"Map<int,int>","50% find / 50% mutate","unsynced","N= 4595",662556,1,10
"Map<int,int>","50% find / 50% mutate","unsynced","N= 4608",663447,1,10
"Map<int,int>","50% find / 50% mutate","unsynced","N= 4757",663238,1,10
"Map<int,int>","50% find / 50% mutate","unsynced","N= 4925",666051,1,10
"Map<int,int>","50% find / 50% mutate","unsynced","N= 5098",676678,1,10
"Map<int,int>","50% find / 50% mutate","unsynced","N= 5278",678473,1,10
"Map<int,int>","50% find / 50% mutate","unsynced","N= 5464",736958,1,10
"Map<int,int>","50% find / 50% mutate","unsynced","N= 5657",1.41372e+07,1,10
